reaction_id,dG0_prime (J/mol),uncertainty
DXYLK,-12144.232465939353,1240.8953619082083
MDH3,2693.878565903361,4883.2828145936655
SOTA,-678.2030863114414,1985.2299977926461
DHCINDO,-260918.97610096625,5693.062128467247
SGSAD,-41376.57363302793,1089.6565729574638
HKNDDH,-52760.281491846144,2576.2681435008994
EX_idon__L_e,,
HKNTDH,-50795.24799869049,2843.9223371567296
GLYCK2,-8325.309276736334,707.3330662457405
PTA2,20869.260045506166,3292.29774992684
MDH2,-105243.69878471202,6218.431424201953
EX_indole_e,,
ACOTA,-2962.823242559068,3371.2824470218043
GPDDA5,-263707.80701449874,70714320.73601113
PDX5PS,-220831.7306250501,5527.792849632334
PPBNGS,-102271.24764003059,4077.2351468940924
ENTCS,-7044003.1699571395,600023595.1086468
SULR,-120623.32283588967,4694.120658428451
MANPGH,-9415.168456024901,2333.5392042228837
URDGLYCD,-6245.217800866598,5435.084855312314
CBMKr,28498.83279750678,3950.045431658788
PPNCL2,-51772.347849708734,4958.43845322678
PRAGSr,-26115.425025465647,2315.893476716187
PRFGS,30948.041069672392,48211922.65820772
AMANAPEr,-2065.6945284406447,2931.8707536872744
EX_3hcinnm_e,,
ACM6PH,-3162.6158567849816,3241.2451569951695
NNATr,-24891.062220280033,4700.648945084839
CYTDH,1936.3598844794296,2606.835123960291
EX_acac_e,,
ETHAAL,-35885.01940922683,3552.9729397608116
MAN1PT2,-845.5371027446929,3232.25901959209
PSERT,-10896.722053798072,376.1635407476036
AP4AH,-38797.032480147434,8352.96243600342
EX_acmana_e,,
AP5AH,-3318.095662790711,100000000.0
ADNCYC,3349.9745666719746,989.4015187121638
AIRC2,-52479.232491992494,5984.946507791489
GAPD,4602.7114926585,405.6263392393649
MI1PP,-23114.425877892594,1413.7584273268192
EX_galur_e,,
MCITS,-37555.72519290763,3349.347626610257
PPAKr,-208820.57428231213,100000000.0
HEX1,-17901.03501265247,431.9265933579245
GND,10331.992091051576,3176.3402600412373
TAUDO,-180452.82791764318,70717124.88546577
DM_amob_c,,
NTP3,-24562.14170487312,1354.217184252667
PPM2,-26766.22543275772,3510.847061178506
MOAT2,-251949.08839591243,70714599.9316507
EX_adn_e,,
EX_ins_e,,
G6PDH2r,-3923.160145715201,1321.5711001706543
ME2,12177.303883746405,3137.103713452536
ARGSL,11475.639301630621,2931.8707537587024
CBPS,-7927.638109529539,2645.151726277524
GLU5K,28536.71708738017,2301.329657952362
IPPS,-23652.989693608106,1347.1437169997891
EX_mg2_e,,
ACOATA,-81065.61358471322,100000000.0
NADH5,-134801.90995013725,6211.579665803004
MOHMT,6278.916764953124,5049.637492463901
EX_glyc3p_e,,
MLTG2,-12932.56978196473,1778.2247562859295
EX_but_e,,
MLTG1,-13284.115232937665,4325.649926369659
AMALT3,353.28297513615325,2315.7292762991874
MLTP3,3902.932340438838,1868.6167677825026
EX_lcts_e,,
EX_ocdca_e,,
EX_cbl1_e,,
SPODM,83267.88519096836,100000000.0
AHCYSNS,-16349.083157033647,2808.5104200867904
ACNML,7642.533380875321,883.9922932014053
TMK,43173.02793698491,4455.921633722999
NTPP4,-39284.769555883984,2326.1117050545395
GMPS,-309730.4368144011,67666488.67511499
CAT,-191896.17515212367,6729.328439591555
FTHFLi,-2674.9541579208158,1935.3700008437472
EX_nac_e,,
UDPGD,-19251.589803373918,2201.167426427546
SERASr,1164624.6488558606,100003651.39414853
GLCRD,-41014.142844129296,1246.8541086779392
PPPNDO,-370033.301305486,8041.878863783024
26DAHtex,,
HCINNMtex,,
HPPPNtex,,
ACtex,,
ACALDtex,,
CHRPL,-112903.25560947311,7376.34526943192
TDPAGTA,17044.137019010122,1902.4207588503039
UACMAMO,-21872.094182686626,1322.6851711105223
FBA3,20836.22762964575,2810.0754196856765
PMPK,8206.342177235001,4468.509967491777
LCADi,-46437.56351708589,1989.1063936255796
ACMANAtex,,
ACMUMtex,,
ACACT7r,30170.18929308915,1336.114452585212
PSP_L,-10577.82815834355,276.7919181936995
ADK3,2608.5222804454133,1334.952305540698
GLUDC,-23637.512563034932,3492.39429531446
ACACT2r,30429.55434085343,1915.4925219072672
BSORy,46499.72770939769,100000000.0
DMSOR2,-201769.63797495005,6846.083687086879
ADSK,-14844.027764267992,5948.700718819181
ACACT3r,1698705.6972721838,100000000.0
ACACT4r,30170.189293089607,1336.114452585212
SUCCt2_2pp,,
SUCFUMtpp,,
HSDy,22390.116860941132,1696.4123939159679
CYSTL,538.2891566925565,2713.645648030881
ACMAMUT,-12933.214318360115,1614.6586564458
SHSL1,-61731.35270703153,5574.564822308253
SSALy,-36672.19761115689,2371.5351206464447
SUCptspp,-37095.81515751415,3086.402878414704
SULabcpp,-27365.198747904353,304.2778553577678
TSULabcpp,-27365.198747904353,304.2778553577678
TARTRt7pp,,
EX_dad_2_e,,
EX_ser__D_e,,
DDGALK,-11288.639321840265,3325.767877253595
EX_gam6p_e,,
EX_15dap_e,,
AB6PGH,19849.34428796376,4311.09248843707
EX_ocdcea_e,,
EX_cynt_e,,
EX_galctn__D_e,,
AMALT1,-1297.9993236870087,2248.555001172279
EX_glyb_e,,
AHGDx,31248.853555209505,3194.7557116917533
MLTP2,2251.6552818933633,1948.9307613134408
TAURabcpp,-27365.198747904353,304.2778553577678
THMDt2pp_copy1,,
3HCINNMH,-442762.56003289006,3754.031814599779
BSORx,42792.90993521897,100000000.0
PACCOAL,-11200.77954114656,2003.775650238893
NMNt7pp,-23675.01130859466,4994.2437616609595
EX_ca2_e,,
EX_so3_e,,
GLUtex,,
Kt2pp,,
GLYtex,,
GP4GH,-44031.21727672397,6459.29223652575
GLYALDtex,,
AKGt2rpp,,
ACGAMT,5522.893735980233,4968.765296526808
XYLt2pp,,
EX_ascb__L_e,,
GLYBtex,,
GLYCtex,,
GLYC3Ptex,,
GLYCLTtex,,
GTPtex,,
GUAtex,,
Htex,,
EX_ala_B_e,,
EX_agm_e,,
EX_minohp_e,,
EX_ppt_e,,
EX_hxa_e,,
H2tex,,
H2Otex,,
AADDGT,-17755.2025400214,2203.2520732531507
FACOAL160t2pp,-10725.0906929077,6424.261095795194
FACOAL180t2pp,-10496.946573605328,1462.5723967010233
SPODMpp,83267.88519096836,100000000.0
EX_lyx__L_e,,
EX_acmum_e,,
EX_dca_e,,
EX_all__D_e,,
NO3R1bpp,-8869.7526958278,7486.522616006437
O2tpp,,
EX_octa_e,,
PHYTSpp,-49328.40307605966,8274.834637294982
EX_gbbtn_e,,
PPTHpp,-43845.78511619818,100000000.0
PYRt2rpp,,
NO3R2pp,-116807.33004644336,6420.715112057182
EX_xylu__L_e,,
EX_gdp_e,,
EX_gtp_e,,
NTP3pp,-24562.14170487312,1354.217184252667
NO3R2bpp,-116807.33004644336,6420.715112057182
THMabcpp,-27365.198747904353,304.2778553577678
THMDt2pp_copy2,,
THRabcpp,-27365.198747904353,304.2778553577678
TREptspp,-47415.286799998285,2220.8750187235623
THD2pp,-130.55503400050839,335.76292404529397
TMAOR1pp,-218393.4300464499,5712.242679889418
TMAOR2pp,-195980.53797496457,6846.083686950557
XANtpp,,
DAPtex,,
TRPt2rpp,,
TYRt2rpp,,
EX_tma_e,,
URIt2pp_copy1,,
URIt2pp_copy2,,
VALabcpp,-27365.198747904353,304.2778553577678
12PPDStex,,
DDGLCNtex,,
XTSNt2rpp,,
XYLabcpp,-27365.198747904353,304.2778553577678
GMHEPK,-9063.227948346252,1385.2905427406718
XYLUt2pp,,
THRt4pp,,
GALURtex,,
GTPCI,-74510.86233548106,8271.887261587677
FDMO,-94463.50397433652,70717047.24245003
FEOXAMabcpp,-27365.198747904353,304.2778553577678
EX_fruur_e,,
GALtex,,
CBL1abcpp,-27365.198747904353,304.2778553577678
EX_malttr_e,,
ACACt2pp,,
ACGAptspp,-37144.26079280701,2631.238341098867
ACMANAptspp,-38799.343472128254,3101.814303871318
ACNAMt2pp,,
GALCTtex,,
GALCTNtex,,
GALTtex,,
EX_cbi_e,,
CHOLD,17664.374252078687,1214.4288052976317
TRE6PS,-16225.816121492528,1874.3315506207286
DRPA,20297.73556645111,1506.6781969716394
TKT2,-5843.7926987353985,2355.2644889353996
EX_arbtn_fe3_e,,
UDCPDP,-31500.384576854798,1299.9753345553943
EX_cpgn_e,,
EX_ch4_e,,
FEENTERabcpp,-27365.198747904353,304.2778553577678
EX_adocbl_e,,
FECRMabcpp,-27365.198747904353,304.2778553577678
TREH,-11454.003518444324,1077.2671576553616
GAMtex,,
GBBTNtex,,
ATPS4rpp,27365.198747904473,304.2778553577678
INDOLEtex,,
ARBt2rpp,,
CYTK1,1307.9001512007835,2931.870753699315
DAPabcpp,-27365.198747904353,304.2778553577678
L_LACtex,,
ACt4pp,,
ADEt2rpp,,
CO2tpp,,
DHAtpp,,
DMSOR1pp,-224182.5300464352,5712.242680023727
ARGabcpp,-27365.198747904353,304.2778553577678
ADNt2pp_copy1,,
ADNt2pp_copy2,,
ALAabcpp,-27365.198747904353,304.2778553577678
ALLabcpp,-27365.198747904353,304.2778553577678
ALLTNt2rpp,,
ARBabcpp,,
ARGAGMt7pp,,
ASCBptspp,-39769.16987130282,1304.6008407682327
CYTK2,951.7439726841985,2931.8707536993184
ASNt2rpp,,
ASPabcpp,-27365.198747904353,304.2778553577678
ASPt2pp,,
ECOAH8,-432.742350962144,1492.7180898117233
GLCDpp,-169008.08525761357,6944.407048180019
GUAtpp,,
ASPt2_2pp,,
HYD2pp,-62440.75752951801,5661.588449088674
GK1,-364.5370726088686,1196.931223129943
HYXNtpp,,
NACtpp,,
ASPt2_3pp,,
HIStex,,
FE3DCITabcpp,345651.8534915461,100000000.0
HXAtex,,
HACD1,-16889.474845329005,1196.9312231103452
HYXNtex,,
IDONtex,,
ILEtex,,
INSTtex,,
INStex,,
Ktex,,
CPGNtonex,,
GLCRtex,,
GLCNtex,,
GLCURtex,,
GLNtex,,
O2tex,,
EX_ppa_e,,
HACD2,-19774.45105302877,1465.9353768906853
OCTAtex,,
D_LACtex,,
NTD8pp,-14408.837544888975,2342.709712491176
ORNtex,,
FRULYStex,,
MALTtexi,,
ECOAH5,-432.74235096195923,1492.718089811723
DHFS,-18097.545064647144,3373.4905609348216
CITt7pp,,
CRNt7pp,,
EX_ni2_e,,
GLCtex_copy1,,
EX_no_e,,
CHLabcpp,-27365.198747904353,304.2778553577678
DGSNt2pp,,
FE3DCITtonex,,
DINSt2pp,,
DURIt2pp,,
FE2abcpp,-27365.198747904353,304.2778553577678
FRUptspp,-41777.713454114164,1370.8912572580182
FUCtpp,,
EX_fad_e,,
GALCTt2rpp,,
GALt2pp,,
ASPtex,,
ABUTt2pp,,
FUMt2_2pp,,
FUMt2_3pp,,
PHEtex,,
FEENTERtonex,,
CSNt2pp,,
CYNTt2pp,,
CYSabcpp,-27365.198747904353,304.2778553577678
SBTptspp,-45696.19174531874,2055.7278826443167
PItex,,
TREHpp,-11454.003518444324,1077.2671576553616
CYTBDpp,-85369.75269582757,6233.481262319542
CYTDt2pp_copy1,,
CYTDt2pp_copy2,,
DADNt2pp,,
DCYTt2pp,,
CYTBD2pp,-193307.3300464431,4902.4331017993745
ACGAMK,-9560.937434500716,2584.7339312522317
ACALDtpp,,
ACt2rpp,,
DDGLCNt2rpp,,
RMNtex,,
EX_meoh_e,,
EX_fe3dcit_e,,
EX_fe3hox_e,,
EX_fecrm_e,,
EX_feenter_e,,
EX_feoxam_e,,
MALTTRtexi,,
MALTTTRtexi,,
MALTPTtexi,,
METS,-3249.099725888641,5183.270625292752
ASPO3,-73583.2675271032,6585.316514442472
ASPO5,1.6977980971830675,3342.9878313284394
ASPO4,34354.30982351238,5345.073358058708
EX_3amp_e,,
EX_3gmp_e,,
EX_3ump_e,,
ASPO6,-71204.93264680167,4794.053851671276
EX_cu2_e,,
LCTStex,,
LEUtex,,
LYStex,,
EX_glyc__R_e,,
EX_eca4colipa_e,,
GLYOX3,-54594.86920543307,2913.815375759928
FDMO3,-97318.0141389181,70716948.04797173
LYXtex,,
MANtex,,
MAN6Ptex,,
FDMO4,322653.2089007261,100000000.0
CYSabc2pp,-27365.198747904353,304.2778553577678
BUTSO3abcpp,-27365.198747904353,304.2778553577678
ETHSO3abcpp,-27365.198747904353,304.2778553577678
MELIBtex,,
DMSOtex,,
DURItex,,
EX_mal__D_e,,
FRUtex,,
FUCtex,,
EX_sel_e,,
EX_hg2_e,,
O16GLCT1,-12814.85172359686,2188.046393510473
O16AP2pp,-12800.282610519162,1532.1097210540815
O16AP3pp,-12800.916900937182,1532.1097210540827
FUMtex,,
ACACT5r,2024660.1957905726,100000000.0
O16A4Lpp,-21965.13941591434,1793.2084934759764
PRASCSi,-72113.11266973638,5210.788097819467
MALTATr,-3544.4834202953643,3697.2565662904944
DHBSH,7040.300307273299,2043.4078359800249
MALDDH,20211.095952993004,5189.0643694612145
FE2tex,,
NMNtex,,
ENTERES,-194723.2051499691,16705.820797754754
NO2tex,,
TRSARr,-32807.24575804334,1692.7163689340468
DHPS2,-62101.66701897667,6515.806060336911
FEOXAMUtex,,
ARBTNtpp,,
MTHFC,-4698.385017943565,915.5240221321371
ARBTNtex,,
MTHFD,8773.132576009857,1140.0859910594436
LYXI,13766.6175520406,2610.967124287181
BUTt2rpp,,
CADVtpp,,
QULNS,-217307.23108204646,4235.443736369229
23CAMPtex,,
23CCMPtex,,
23CUMPtex,,
23CGMPtex,,
3AMPtex,,
3CMPtex,,
LADGMDH,1017738.138572334,100000000.0
ALKP,-14958.153538137032,2173.5108352537245
GDPtex,,
EX_cobalt2_e,,
ALAGLUE,,
FEENTERtpp,,
TMAtex,,
EX_pheme_e,,
TMAOtex,,
TREtex,,
L_LACD3,-105.67727332589527,4894.99856412863
FEENTERtex,,
FE3HOXUtpp,,
FEOXAMUtpp,,
FECRMUtpp,,
FE3HOXR2,-128605.1980289692,100000000.0
L_LACD2,-108043.25462394144,6227.635929710049
ACACT6r,30170.189293090516,1336.1144525852114
TRPtex,,
PTRCt2pp,,
GGGABAH,-14046.687727844357,3181.350968106506
PNTOtex,,
FRULYSK,-1009106.1534671837,100000000.0
FDMO6,-92120.75682189623,70716994.40559925
TSULtex,,
TYRtex,,
URAtex,,
UREAtex,,
URItex,,
SULFACabcpp,-27365.198747904353,304.2778553577678
ETHSO3tex,,
BUTSO3tex,,
LIPOtex,,
CYANSTpp,-2970.4479786730217,100000000.0
VALtex,,
XANtex,,
MCPST,-80553.72789960248,5494.076269644596
XYLtex,,
PPPNtex,,
ABUTtex,,
FORtppi,,
PHEMEabcpp,-27365.198747904353,304.2778553577678
METSOX1abcpp,-27365.198747904353,304.2778553577678
PPTtex,,
GALBDtex,,
LIPAHT2ex,-13428317.009415722,100000000.0
DATPHs,-16274.216775596016,1994.6310904215763
GLCTR1,-12816.226363407224,2188.0463935104735
LIPAabcpp,-27365.198747904353,304.2778553577678
LIPAHTex,1094691.412164124,8060.047533263423
LIPACabcpp,-27365.198747904353,304.2778553577678
ECAP1pp,-14370.981276838165,1532.109721054085
PTRCtex,,
UDCPDPpp,-31500.384576854798,1299.9753345553943
GGGABADr,-38015.6033959895,1106.7378058805332
EX_mso3_e,,
EX_23camp_e,,
EX_23cgmp_e,,
EX_23cump_e,,
ECAP2pp,-431016.0457930549,349755923.93396187
ECA4OALpp,2832393.3785756063,592417935.5806601
FE3Ri,-182513.2220921845,8795.612260882712
FE3HOXR3,-129523.7810236165,100000000.0
FEENTERR1,-206313.2220921892,6555.862306380519
NODOy,-488193.0200357306,10173.67306636222
PYRtex,,
GALM2pp,5399.309190526424,1801.0520299834895
CU1abcpp,-27365.198747904353,304.2778553577678
HG2abcpp,-27365.198747904353,304.2778553577678
FEENTERR3,-215027.37789121756,7354.509506072792
SULFACtex,,
EX_sulfac_e,,
EX_butso3_e,,
GLCTR3,-12816.30090118739,2188.0463935104726
HEPT4,-20310.77033925976,3477.2479291325158
EX_ethso3_e,,
DSERtex,,
LA4NTpp,4103180.2214083546,100000000.0
NODOx,-488323.5750697318,10171.231948730434
SERtex,,
NOtex,,
NOtpp,,
NHFRBO,-288971.6626459602,6593.931196587691
N2Otpp,,
N2Otex,,
CRNt8pp,,
CRNt2rpp,,
CRNDt2rpp,,
CTBTt2rpp,,
42A12BOOXpp,-93464.53659740566,4578.26639133407
TYROXDApp,-93461.98111874756,4578.26639133407
PACALDt2rpp,,
PEAMNtex,,
PACALDtex,,
LIPOt2pp,,
AGM4PA,-1179240.2024795585,100000000.0
RNDR3b,82000.69652602496,100000000.0
RNDR4b,80403.71834738374,100000000.0
ACGAL1Ptex,,
ACGALtex,,
GLCUR1Ptex,,
UDPGLCURtex,,
UDPGALPpp,-34219.98074205527,3982.1964122150957
UACGAMPpp,-28277.41729764915,4842.380581540765
UACGALPpp,-27044.621942547394,3362.89727853924
UGLCURPpp,-29123.960555971906,4842.380581540738
FEROpp,-48896.17515184847,16910.591725056907
ISETACabcpp,-27365.198747904353,304.2778553577678
ISETACtex,,
GUR1PPpp,-19946.96606501697,2706.925637182845
UDPGtex,,
ACGAL1PPpp,-24645.95571787533,1390.5000113009814
UDPGALtex,,
ACGAM1Ptex,,
UACGAMtex,,
UDPACGALtex,,
AM4PCP,779.6692599840753,2525.7151265318184
AM3PA,-1748665.7729988226,100000000.0
UM4PCP,2268700.2330871117,100000000.0
CBLAT,-499102.80808020587,100000000.0
NTRIR4pp,-310058.1280913293,14996.403194493003
NTRIR3pp,13754.603960519034,18928.65694502503
INOSTt4pp,,
PHEMEtiex,,
AGM3PA,-2196903.1763227377,100000000.0
CYANtex,,
SO3tex,,
TCYNTtex,,
ACANTHAT,-18310.68796726686,3383.0234446295253
METSOX2abcpp,-27365.198747904353,304.2778553577678
METSOX1tex,,
METSOX2tex,,
3UMPtex,,
MSO3abcpp,-27365.198747904353,304.2778553577678
MSO3tex,,
FECRMR1,-1127217.0003398412,1039251795.6780801
FECRMR2,-1121230.6627507233,1039251795.6780801
TDP,19702.15078276874,4104.694999088262
3PEPTabcpp,-27365.198747904353,304.2778553577678
4PEPTabcpp,-27365.198747904353,304.2778553577678
3GMPtex,,
FALDtpp,,
EX_tym_e,,
AGM3Pt2pp,,
SO4tex,,
AGM4Pt2pp,,
AGMt2pp,,
FECRMexs,472351.8891238281,519625796.51961344
ARBTNR1,-2802410.321853347,100000000.0
ARBTNR2,-2798407.788976397,100000000.0
METSOXR1,-167.93996170747505,100000000.0
METSOXR2,-167.93996170747505,100000000.0
DAPAL,1632.1190385600203,4257.547768272011
AMPTASECG,8571.119188617615,4907.252931191536
EX_imp_e,,
DOPAtex,,
4HOXPACDtex,,
ARBTNR3,-2799326.371971044,100000000.0
ARBTNexs,1342188.5180777595,100000000.0
FEOXAMexs,1875944.9017897726,100000000.0
LACZpp,-10740.95037253619,1054.0824625749879
SPMDtex,,
GPDDA1pp,-254529.77065460317,70714288.79739942
GPDDA5pp,-263707.80701449874,70714320.73601113
ETHAtex,,
G3PStex,,
FEOXAMR1,-3869923.089277373,100000000.0
FEOXAMR2,-3865920.5564004234,100000000.0
FEOXAMR3,-3866839.1393950707,100000000.0
PTHRpp,-31998.76657080745,2900.079225644337
FEENTERR2,-200326.88450307125,6555.8623063805235
FLVR,-12565.642144759295,4478.6801495152595
SUCCtex,,
FE3HOXR1,-132607.7309059192,100000000.0
FEENTERexs,11900.000000002365,2931.8707536058782
SUCRtex,,
FE3HOXexs,7287.222604045594,100000000.0
FECRMR3,-1135931.1561388695,1039251990.4214946
FDMO2,-73846.77420540048,70716990.31861462
LALGP,-5988.012837877079,3514.56075196987
AGM4PApp,-1179240.2024795585,100000000.0
ARABDI,5310.351565366262,742.5470267359453
AGt3,,
CD2t3pp,,
ZNabcpp,-27365.198747904353,304.2778553577678
SKMt2pp,,
FE2t2pp,,
GLYC2Ptex,,
PSERtex,,
TARTRtex,,
R5Ptex,,
THRPtex,,
TYRPtex,,
R5PPpp,-546.4738020881441,2032.4259497506305
PSP_Lpp,-10577.82815834355,276.7919181936995
TYRPpp,-393.0260891572175,100000000.0
R1PK,-22941.154057968903,2678.4027355640405
PAPSR2,33220.355361864764,100000000.0
GRXR,-83016.18742483697,100000000.0
RNDR1b,81380.77782271134,100000000.0
R15BPK,10960.897803097907,2612.2845849214277
Kabcpp,-27365.198747904353,304.2778553577678
RNDR2b,82545.89500606891,100000000.0
TAURtex,,
FACOAE181,2552997.088195681,100000000.0
FACOAE160,-26793.434770047894,6417.452435738566
FACOAE140,-1140930.7995380196,100000000.0
LEUabcpp,-27365.198747904353,304.2778553577678
L_LACt2rpp,,
MALt2_2pp,,
CPGNR1,-4433519.593446849,100000000.0
CPGNR2,-4429517.060569898,100000000.0
THRtex,,
CPGNR3,-4430435.643564546,100000000.0
CPGNUtpp,,
CPGNUtex,,
MALt2_3pp,,
MALTabcpp,-27365.198747904353,304.2778553577678
MALTHXabcpp,-27365.198747904353,304.2778553577678
MALTPTabcpp,-27365.198747904353,304.2778553577678
AAMYL,2526147.238232707,100000000.0
AAMYLpp,2526147.238232707,100000000.0
MALTTRabcpp,-27365.198747904353,304.2778553577678
THMDtex,,
MALTTTRabcpp,-27365.198747904353,304.2778553577678
MAN6Pt6_2pp,,
FACOAL80t2pp,-10487.839641773846,1462.572396701023
PPGPPDP,-26677.870749222664,6323.992700205567
CPGNabcpp,-27365.198747904353,304.2778553577678
CPGNexs,2157743.15387451,100000000.0
MANGLYCptspp,-42843.14559477046,1304.600840768233
MELIBt2pp,,
CBIuabcpp,-27365.198747904353,304.2778553577678
METabcpp,-27365.198747904353,304.2778553577678
CITtex,,
ACGAtex,,
DDCAtexi,,
TTDCAtexi,,
HDCAtexi,,
GUACYC,-1297.2582707509305,3065.376454370207
EX_fe3hox_un_e,,
GGPTRCS,-22359.719165712086,2381.4136225837556
EX_23dappa_e,,
RMNtpp,,
23PDE2pp,-30934.819025825163,3028.4987252298447
23PDE4pp,-30125.459427211183,3028.4987252300025
23PDE9pp,-30137.176207683522,3028.498725227365
SERt4pp,,
METDtex,,
SUCCt2_3pp,,
MNLptspp,-42907.970097510304,1820.965592032517
NAt3_1p5pp,,
ATPHs,-55644.68204824328,3546.5101594816906
SARCOX,-70470.66073611844,6352.905722692348
GTPHs,285105.210987055,67666425.77573851
MN6PP,-10518.790288885619,1420.4692500232763
NAt3_2pp,,
NH4tpp,,
3KGK,-15311.64883754468,1240.8953619082083
METtex,,
EX_cd2_e,,
F6PP,-16592.714883890614,1455.4484402589515
NMNPtpp,,
NO2t2rpp,,
NO3t7pp,,
ORNabcpp,-27365.198747904353,304.2778553577678
PIuabcpp,-27365.1987479044,304.2778553577678
PNTOt4pp,,
FRULYSDG,973636.4708613193,100000000.0
METDabcpp,-27365.198747904353,304.2778553577678
GDPMNH,-14191.806693922616,3767.156845955148
FACOAL60t2pp,-1743088.600922402,100000000.0
IDONt2rpp,,
ILEabcpp,-27365.198747904353,304.2778553577678
INDOLEt2pp,,
INSt2pp,,
PROabcpp,-27365.198747904353,304.2778553577678
PROt2rpp,,
MNLtex,,
PROt4pp,,
PTRCabcpp,-27365.198747904353,304.2778553577678
LYXt2pp,,
GDPDPK,-10840.654713732762,6311.344839941867
OCDCAtexi,,
OCDCEAtexi,,
ASNNpp,-17400.434311436526,3529.3678219467556
GLUNpp,-14248.507159941311,859.8395737360663
G6Ptex,,
NTD12,-17376.077855057993,2410.705579627423
TUNGSabcpp,-27365.198747904353,304.2778553577678
NAtex,,
MOBDabcpp,-27365.198747904353,304.2778553577678
MOBDtex,,
NI2uabcpp,-27365.198747904353,304.2778553577678
FECRMtonex,,
ARBTNtonex,,
ADOCBLabcpp,-27365.198747904353,304.2778553577678
EX_enter_e,,
EX_fecrm_un_e,,
EX_cgly_e,,
NI2tex,,
NTD10pp,-11678.924931308757,2189.252354193058
NTD1pp,-14087.977073092026,1246.7083431376375
EX_chtbs_e,,
EX_gmp_e,,
NTD2pp,-9087.981582503573,4172.982410113853
NACtex,,
NTD3pp,-16694.258334744696,2342.709712491549
NTD4pp,-14200.677195833414,2788.9367722902484
NTD5pp,-9994.844790642786,2985.182742101823
EX_h2o2_e,,
EX_ump_e,,
EX_pydam_e,,
CRNabcpp,-27365.198747904353,304.2778553577678
CRNDabcpp,-27365.198747904353,304.2778553577678
DNTPPA,-51209.91740758795,5934.372874449588
NTD6pp,-16368.891768669137,2573.3658890324687
NTD7pp,-14794.464588337696,1409.747628727636
CTBTabcpp,-27365.198747904353,304.2778553577678
NTD9pp,-7887.172458050095,3372.114482748925
NH4tex,,
PEAMNOpp,-93448.3679973598,4578.26639133407
GAL1PPpp,-13590.657835131771,1527.2089232112464
NTPP9,-14098.737929381386,2931.8707536933234
NTPP10,-47442.33186665421,2555.219646682197
NTPP11,-47438.76574550979,2555.219646682197
H2O2tex,,
ARGDCpp,-4891.590753892274,6149.141525687606
URIH,-14493.071505219461,2185.3200933713406
ALLPI,-2001.4651490103006,468.4348837533192
ALLK,-8645.235577692518,1809.6673476561252
ALLULPE,-2540.504921706315,718.5917248763403
ADEtex,,
ADNtex,,
NADPHQR2,-134671.3549161363,6215.576099684472
NADPHQR3,-26733.777565520315,4879.646290527873
NADPHQR4,-49146.66963700597,6168.475770862073
GLBRAN2,-1711260.8096922527,100000000.0
ASR,41020.170348335894,100000000.0
ASO3tex,,
AGMtex,,
ALAtex,,
BALAtex,,
DALAtex,,
MANGLYCtex,,
EX_frulys_e,,
AMPtex,,
METOX1s,-21.382139664922306,100000000.0
XTSNH,-3272.747805113937,3413.5490040810387
METOX2s,-21.382139664922306,100000000.0
FRUURt2rpp,,
