reaction_id,dG0_prime (J/mol),uncertainty
FRUURtex,,
ARBtex,,
ARGtex,,
INSH,-5546.48758189262,1756.9265318947305
ASCBtex,,
FACOAL100t2pp,-1295727.439294048,100000000.0
RIBabcpp,-27365.198747904353,304.2778553577678
ECAtpp,,
O16AT,5339.9993634811835,2272.268268996664
O16GALFT,-23332.11776283048,1747.7548587402357
O16GLCT2,-22044.677655288127,2185.064288365128
O16AUNDtpp,,
O16AP1pp,-12800.9167497637,1532.1097210540843
GPDDA3pp,-255521.7273557479,70714445.76310435
GPDDA4pp,-261356.88833959706,70714869.11606833
GPDDA2pp,-246578.4530432088,70714965.69959395
FACOAL120t2pp,891484.1399640917,100000000.0
GLYCAt2rpp,,
GLYCAtex,,
FACOAL140t2pp,1054461.3892232862,100000000.0
EX_enlipa_e,,
BUTtex,,
EX_hacolipa_e,,
AGM4PCP,327036.19809154636,62805916.89531347
4PCP,-1017698.0917745214,100000000.0
FE3HOXtonex,,
CU2abcpp,-27365.198747904353,304.2778553577678
COBALT2abcpp,-27365.198747904353,304.2778553577678
NI2abcpp,-27365.198747904353,304.2778553577678
MG2uabcpp,-27365.198747904353,304.2778553577678
4PCPpp,-1017698.0917745214,100000000.0
HCYSMT2,1706.580553644244,100006938.95082596
FALDH2,-29337.60234516876,4676.716798549398
CHLtex,,
GLYBabcpp,-27365.198747904353,304.2778553577678
GLYC3Pt6pp,,
MMETtex,,
FE3tex,,
MG2tex,,
Zn2tex,,
MMETt2pp,,
CD2tex,,
GLYCLTt4pp,,
GLYCtpp,,
H2Otpp,,
GLNabcpp,-27365.198747904353,304.2778553577678
CO2tex,,
GLUabcpp,-27365.198747904353,304.2778553577678
GLUABUTt7pp,,
GLUt2rpp,,
HCINNMt2rpp,,
HISabcpp,-27365.198747904353,304.2778553577678
HISt2rpp,,
CBIAT,-499102.80808020587,100000000.0
GLUt4pp,,
GLYALDtpp,,
CRNtex,,
EX_etha_e,,
ACGK,24346.472753965372,3080.175450846588
LYSabcpp,-27365.198747904353,304.2778553577678
COBALT2tex,,
LCTSt3ipp,,
PPK2,-200.1132479754997,100000000.0
ARBt3ipp,,
14GLUCANabcpp,-27365.198747904353,304.2778553577678
14GLUCANtexi,,
DINStex,,
DHPTPE,,
PPDOy,-20539.488915830134,1035.2372356437152
FALGTHLs,-10792.493998358965,2845.170209569958
NTD12pp,-17376.077855057993,2410.705579627423
PPA2,-36246.74950238366,100000000.0
DIMPtex,,
EX_hdca_e,,
EX_glcr_e,,
GNK,-10010.730926495853,3206.7392184829528
HMBS,-133097.9116535018,8620.247331773218
3NTD7pp,-18221.80823261187,2992.267213360489
DMStex,,
3NTD4pp,-22673.39053267046,2196.5559944050096
3NTD2pp,-14471.283621137047,1880.9455097437904
3NTD9pp,-13849.755514534714,3411.7665564229583
RMK,-1803.5578692960712,2756.953351007275
FHL,21362.098398858037,4362.838922370964
HYPOE,-14398.6800137385,2710.557196426424
MEPCT,-9221.447221774426,1655.6716377567673
GLUDy,36351.01950970193,374.6213752313538
23PDE7pp,-30227.19491421458,3028.4987252301644
GALTptspp,-43652.611843662824,1969.6708750790965
GALURt2rpp,,
ZN2abcpp,-27365.198747904353,304.2778553577678
CSNtex,,
GLYCLTDy,-44037.456445781005,916.3905753482678
LYSDC,-25022.397698427598,3537.589852811404
DAAD,15291.193557287457,3186.554838833126
GLCNt2rpp,,
GLCptspp,-45484.35837095887,603.5605264525685
GLCRt2rpp,,
GLCt2pp,,
UREAtpp,,
XANt2pp,,
GLYC3Pabcpp,-27365.198747904353,304.2778553577678
PPPNt2rpp,,
PTRCORNt7pp,,
GLCURt2rpp,,
ACMUMptspp,-42812.77151061532,1304.600840768233
EX_h2o_e,,
EX_ala__D_e,,
HSTPT,8293.431482439302,2931.8707535840417
SPMDabcpp,-27365.198747904353,304.2778553577678
CYNTtex,,
HG2tex,,
NTPP5,-42863.95122541704,2555.219646682194
THDPS,25997.20104011135,5198.938766936006
ACONMT,48940.20492225263,100006066.64388572
XTSNtex,,
ATPM,-27365.198747904353,304.2778553577678
CYStex,,
NADPPPS,-17314.06147016282,2947.6178737149194
EX_mnl_e,,
THRD_L,-24091.969719207158,4155.707806831881
EX_malt_e,,
NTD3,-16694.258334744696,2342.709712491549
CYTDtex,,
GLYOX,-31127.197150573666,3026.2530668975814
DADNtex,,
4PEPTtex,,
NAMNPP,-35058.64410996224,2947.6178737811624
EX_pnto__R_e,,
SELNPS,-120331.57409234108,100000000.0
DHAtex,,
ETOHtex,,
MTRPOX,-51885.12058897794,7786.523595427325
AGM4PCPpp,327036.19809154636,62805916.89531347
GTPDPDP,-26709.03506040605,1282.489967523194
CRNCAR,,
GALabcpp,-27365.198747904353,304.2778553577678
GLYCLTt2rpp,,
GUAt2pp,,
HPPPNt2rpp,,
RNDR2,-38668.19656960165,3038.8112249136393
EX_asn__L_e,,
ANHMK,612217.0900292475,100000000.0
DCAtex,,
DHFR,-25193.907748267746,1108.142984454745
EX_cit_e,,
PRAIi,-9826.198200800605,1348.2617169023351
EX_mal__L_e,,
NMNN,-23675.01130859466,4994.2437616609595
XAND,-22447.444817358046,4676.524059502258
EX_no2_e,,
HACD3,-18669.705980657454,986.2312729818157
TYRTA,423.8716409940366,2073.145691421786
SHKK,-23704.174395133974,2839.955126020308
DCYTtex,,
EX_gam_e,,
ACACtex,,
ACNAMtex,,
ARBTNabcpp,-27365.198747904353,304.2778553577678
EX_inost_e,,
EX_mobd_e,,
NNDMBRT,-20626.032097572646,3927.3563827864136
DGSNtex,,
THRA2,-81.55475338750762,2251.808091664339
ASO3t8pp,-27365.198747904353,304.2778553577678
H2Stex,,
PPK,-10347.8614776365,313.8132829477994
EX_so4_e,,
SADH,-87729.42883273674,6540.804829411834
GLUSy,-50599.526669642844,943.6721038249108
GUAPRT,-29622.456155192864,2218.103752102604
EX_phe__L_e,,
EX_thr__L_e,,
EX_uri_e,,
OMCDC,-16807.575084912514,4325.8262195386715
ABUTD,-47349.285278306525,2011.2570507932949
E4PD,-46100.05355904923,2211.544947163987
IG3PS,238460.51701790554,59936322.30685527
PDH,-34024.347722791164,3222.6667061062476
MTHFR2,-43530.08948155059,4182.738122022188
DMSOR2pp,-201769.63797495005,6846.083687086879
H2St1pp,,
EX_nh4_e,,
DADK,2779.0673113127013,1468.6952273286608
DUTPDP,-37255.50470409773,2555.219646682197
EX_ddca_e,,
HYD3pp,-84853.64960100333,6803.876041034369
NO3R1pp,-8869.7526958278,7486.522616006437
NTP5,-27629.00792704597,2315.701777495496
CELBpts,-848813.6232541128,100000000.0
FORt2pp,,
EX_r5p_e,,
EX_glyc2p_e,,
MTAN,-14125.849180587693,2218.7302393229043
DPR,-18878.523137838158,2931.8707536827383
EX_halipa_e,,
AACPS5,-1348719.8449015024,100000000.0
MANptspp,-44429.73181732513,1484.1509126851793
EX_cmp_e,,
NTD8,-14408.837544888975,2342.709712491176
GALCTD,-41014.142844129296,1246.8541086779392
EX_malthx_e,,
MLTG4,-14583.852080788347,1862.440810161761
UDPGDC,-11159.379748747255,3850.4706460458656
PUNP4,16731.928976877924,3766.7939038427407
AMAOTr,-584.1004362950457,4.947086411881931e-09
EX_csn_e,,
EX_etoh_e,,
G6PP,-9464.163735251652,469.0844157372136
MMCD,-19433.4633789058,5943.262916127737
GLNS,-13116.691587962983,827.1014679972195
TYMtex,,
GTHS,-28447.207746991076,2617.756782295505
EX_g3pe_e,,
EX_pacald_e,,
EX_his__L_e,,
EX_k_e,,
EX_na1_e,,
ACACT1r,24961.216158614887,861.8551221849548
ARGORNt7pp,,
EX_dmso_e,,
CMPtex,,
DUMPtex,,
XMPtex,,
3PEPTtex,,
EX_12ppd__S_e,,
EX_pppn_e,,
ANHGMtex,,
MALTptspp,-39289.65792557436,2822.350233991506
UDPKAAT,32440.46528032561,2425.0675986662477
ULA4NFT,539.1882499773146,5691.684658180139
EX_acgam1p_e,,
NTD11pp,-5634.526460308855,1860.8873134951891
EX_galt_e,,
DKGLCNR2x,-24409.737892809062,1166.8755673135079
ACGS,-22970.816091647066,3384.8619065428757
PDE1,-40868.50002962706,1125.0801220464004
UPLA4FNT,250460.75789310448,70717779.95115203
UPLA4FNF,-4114826.269571784,100000000.0
ULA4Ntppi,,
HEPT1,-11080.11166326105,3326.2102166545315
FALDtex,,
MCITD,-2853.6105731163134,2899.1942296169527
CU2tex,,
EX_glcur1p_e,,
GLCATr,-2246.4754939960585,2374.2125212639935
ALR2,-18896.87596261456,1714.947743447634
AMALT2,-1297.99329165553,2248.555001172278
MLTP1,3902.931548684819,1868.6167677825015
HEPT2,-11080.111663259231,3326.2102166545296
FECRMUtex,,
ALAALAr,-25728.89148196504,4254.8124336330575
EX_thrp_e,,
CLtex,,
CYSDtex,,
CYSDabcpp,-27365.198747904353,304.2778553577678
HXAND,15756.014771431324,3941.7229496680384
EX_fald_e,,
EX_pydxn_e,,
EX_acgal_e,,
EX_so2_e,,
EX_dms_e,,
GMPtex,,
IMPtex,,
G3PItex,,
CD2abcpp,-27365.198747904353,304.2778553577678
G3PGtex,,
G3PEtex,,
G3PCtex,,
MOAT3C,-260055.7104036652,70714599.9316507
UMPtex,,
G1Ptex,,
ADNK1,-12570.7341595662,1426.5768290265582
CUt3,,
ZN2t3pp,,
SKMtex,,
MNt2pp,,
RHAT1,-17726.580416365323,2203.2520732531507
GLCabcpp,-27365.198747904353,304.2778553577678
GALT1,-22046.95957718792,2185.064288365125
MNtex,,
GAL1Ptex,,
GLCTR2,-12816.30090118557,2188.0463935104754
G2PPpp,-27494.90916474071,2402.3275941766697
UDPGPpp,-35105.616745084204,3786.562952924402
EX_acgal1p_e,,
EX_cyan_e,,
EX_tyrp_e,,
O2Stex,,
HEPK1,-22135.289529871443,1385.2905427406718
HEPT3,-20310.77033925976,3477.247929132515
HEPK2,-28617.769920716455,1385.290542740672
ALDD3y,-290966.71909692645,100000000.0
EX_uacgam_e,,
Kt3pp,,
EX_udpacgal_e,,
EX_udpg_e,,
EX_udpgal_e,,
EX_udpglcur_e,,
EX_14glucan_e,,
EX_pser__L_e,,
R5PP,-546.4738020881441,2032.4259497506305
EX_xmp_e,,
EX_damp_e,,
CYSSADS,-253104.5790566782,100005251.6900848
EX_dimp_e,,
CPPPGO2,27834.985329935735,200013650.1053923
EX_isetac_e,,
AGM3PH,52224.23271663229,3695.014755145502
HOMt2pp,,
EX_aso3_e,,
EX_tcynt_e,,
EX_fe3dhbzs_e,,
AGM3PApp,-2196903.1763227377,100000000.0
PPPGO,-5.1165504939945095,100000000.0
EX_feoxam_un_e,,
HOMtex,,
SO2tex,,
SO2tpp,,
LDH_D2,-111121.60211918683,6548.408585496435
EX_g3pc_e,,
EX_g3pg_e,,
EX_g3pi_e,,
SHCHF,3238.791092126121,100000000.0
SUCOAS,-1751.3499411736575,1333.4281243274504
SUCBZL,-15347.53800043518,1462.572396701023
CYSDDS,4565.957795278806,4493.284797400314
CYStpp,,
EX_g3ps_e,,
EX_peamn_e,,
EX_34dhpac_e,,
NTP1,-27365.198747904353,304.2778553577678
DAMPtex,,
DCMPtex,,
DGMPtex,,
DTMPtex,,
ACSERtpp,,
ACSERtex,,
LALDO3,-11105.098149591186,2112.8417976948695
NTP10,-28689.281703186174,1463.365443920544
PRAIS,5183.173399230604,48215471.47683914
GDMANE,,
GPDDA4,-261356.88833959706,70714869.11606833
LPLIPAL2ATG120,3828345.9485931373,100000000.0
PLIPA1E140pp,1548279.0910804817,100000000.0
LPLIPAL2E140,-1140840.7448183852,100000000.0
PLIPA1E160pp,-19336.36727428842,6623.757728630547
GALKr,-13774.540912772181,1512.5812130591976
PLIPA1E161pp,-81488.6246295972,100000000.0
AACPS8,-4980.785685135899,100000000.0
AACPS9,-615315.2123250726,100000000.0
LPLIPAL2E180,-23541.30218501504,2204.3320593565886
LPLIPAL2G161,488122.042187524,100000000.0
LPLIPAL2G181,1831861.1014038902,100000000.0
2AGPE120tipp,,
HXCT,-1697761.889691506,100000000.0
AACPS6,-1430210.5655528745,100000000.0
2AGPEAT160,-18182.158188666945,6639.947278675436
AACPS7,-4980.785685135899,100000000.0
PANTS,-44434.473175169886,1327.2864385822404
G3PGabcpp,-27365.198747904353,304.2778553577678
G3PIabcpp,-27365.198747904353,304.2778553577678
DURADx,1428.478209195987,3858.7636822632876
ECOAH7,-432.742350962144,1492.718089811723
G1PPpp,-16835.507362681376,827.8751608394058
GALCTND,-41014.03194598201,1246.8541086779392
GCALDD,-60927.408688844254,2347.488371992535
HISTP,-18269.426687144864,2180.210430097401
G3PSabcpp,-27365.198747904353,304.2778553577678
QMO2,-83265.4723350488,100000000.0
QMO3,-83248.24852287726,100000000.0
LPLIPAL2E141,488926.9708916934,100000000.0
LPLIPAL2E161,488926.9708916934,100000000.0
LDH_D,23680.307830950384,2073.1456915203667
AMALT4,-1297.994083409776,2248.555001172279
NTD11,-5634.526460308855,1860.8873134951891
LPLIPAL2E181,1832666.0301080598,100000000.0
YUMPS,-444831.33811310324,100000000.0
LPLIPAL2G180,-23541.304012805398,2204.332059356407
LPLIPAL2G141,488122.042187524,100000000.0
2AGPA120tipp,,
2AGPG180tipp,,
IPDDI,-4854.215283724272,2931.8707537204614
ORNDC,-29547.045538292536,5470.350588506809
UPP3MT,-263166.69046980585,289765608.15973604
KAS15,-81065.61358471322,100000000.0
ALAALAtex,,
FACOAL181t2pp,-2639466.4985104143,100000000.0
T2DECAI,,100000000.0
2AGPGAT180,-20704.10004957459,2228.9776347570846
2AGPGAT181,-1348719.8449015024,100000000.0
3OAS161,,100000000.0
DHQS,-150528.02398628552,6264.636668485051
EAR141y,-34987.77942146217,100000000.0
EAR161x,-38694.59719564066,100000000.0
2AGPG141tipp,,
2AGPG161tipp,,
2AGPG181tipp,,
2AGPEAT140,-1634748.5013952148,100000000.0
2AGPEAT120,-1471771.2521360205,100000000.0
DASYN160,-3217578.210777355,100000000.0
DASYN161,2561438.920711925,100000000.0
DASYN181,2887393.419230313,100000000.0
CDAPPA161,-2648578.823595326,100000000.0
2AGPEAT161,-4980.785685135899,100000000.0
2AGPEAT141,-4980.785685135899,100000000.0
2AGPGAT160,-18182.157932710124,6639.947278675701
PGSA180,222706.5076713102,70714844.39976613
PGCD,33927.60826913355,564.0702981300219
PSSA140,-2689267.3493313636,100000000.0
2AGPGAT141,-4980.785685135899,100000000.0
FACOAE180,-27021.578889350705,1443.0114519028016
LPLIPAL2ATG140,-6726.878760971658,554.0021663834775
LPLIPAL2ATG141,569610.6668171212,100000000.0
LPLIPAL2ATG160,-6726.878760972568,554.0021663846358
LPLIPAL2ATG180,-6726.878760973477,554.0021663817056
LPLIPAL2ATG161,-2281681.4917164957,100000000.0
LPLIPAL2ATG181,569610.6668171212,100000000.0
FACOAE100,1209258.0289793147,100000000.0
FACOAE80,-27030.685821181803,1443.0114519028014
FACOAE60,1656619.1906076688,100000000.0
CLPNS180pp,-6354493.31527322,100000000.0
PLIPA1E120pp,1385301.8418212873,100000000.0
CLPNS181pp,6352873.940276635,100000000.0
EX_cys__L_e,,
PG161abcpp,-27365.198747904353,304.2778553577678
PGP120abcpp,-27365.198747904353,304.2778553577678
MALtex,,
NO3tex,,
3OAS141,,100000000.0
3OAR121,-34987.77942146217,100000000.0
CFAS160G,-198895.2602371503,200022285.1873451
PGP161abcpp,-27365.198747904353,304.2778553577678
PGP181abcpp,-27365.198747904353,304.2778553577678
PA120abcpp,-27365.198747904353,304.2778553577678
PLIPA1G120pp,-81488.6246295972,100000000.0
URAt2pp,,
FACOAE141,1209258.0289793147,100000000.0
CLPNS120pp,325954.49734918104,100000000.0
ALPATE160pp,-1222329.3694439586,100000000.0
FACOAE161,1209258.0289793147,100000000.0
EX_gsn_e,,
TTDCEAtexi,,
HDCEAtexi,,
ALPATG160pp,-1222329.369699917,100000000.0
2AGPGAT120,-4980.785685135899,100000000.0
LPLIPAL2ATE120,2362360.410846422,100000000.0
ALAALAD,-1636.3072659393083,4293.873440990772
2AGPEAT180,-20704.100305533684,2228.977634757412
LPLIPAL2ATE140,-6726.876933180961,554.0021663825984
EX_orot_e,,
LPLIPAL2ATE160,-6726.876933181416,554.0021663833994
LPLIPAL2ATE180,-6726.8769331832345,554.0021663788112
LPLIPAL2ATE141,570415.5955212906,100000000.0
2AGPEAT181,-1348719.8449015024,100000000.0
2AGPGAT140,1054371.3347555865,100000000.0
PLIPA1E181pp,1262250.4345867692,100000000.0
PLIPA1G180pp,-16814.42541338069,2180.2770192420694
LPLIPAL2ATE161,-2280876.5630123266,100000000.0
LPLIPAL2ATE181,570415.5955212906,100000000.0
FACOAL141t2pp,-1295727.439294048,100000000.0
FACOAL161t2pp,-1295727.439294048,100000000.0
PA160abcpp,-27365.198747904353,304.2778553577678
PLIPA1G181pp,1262250.4345867692,100000000.0
ALAALAabcpp,-27365.198747904353,304.2778553577678
HEXt2rpp,,
G3PEabcpp,-27365.198747904353,304.2778553577678
G3PCabcpp,-27365.198747904353,304.2778553577678
2AGPGAT161,2846311.372848481,100000000.0
PA181abcpp,-27365.198747904353,304.2778553577678
12DGR141tipp,,
AMPTASEPG,28360.75989177891,8124.273909249913
ADSL1r,16141.784825778472,1376.9709069379956
PROGLYabcpp,-27365.198747904353,304.2778553577678
GTHRDabcpp,-27365.198747904353,304.2778553577678
PGPP140pp,2643408.4796087136,100000000.0
PGPP141pp,-44906.42966570891,100000000.0
PGPP160pp,-12070.242057696938,1246.708343137499
2AGPG140tipp,,
PGPP180pp,-12070.242057696028,1246.708343137496
2AGPG160tipp,,
SERD_D,-28797.490333474387,3019.929516130346
CLPNH141pp,-81488.6246295972,100000000.0
CLPNH160pp,-246718.54759825964,70714228.01791921
CLPNH161pp,-2605206.9119866565,100000000.0
AICART,7044.4244326714625,2931.8707537589785
CLPNH181pp,-6108408.067557051,100000000.0
D_LACt2pp,,
PLIPA1E180pp,-16814.425157420912,2180.277019241544
RIBtex,,
FLVRx,-12696.197178760258,4473.1321884459885
THMtex,,
XYLUtex,,
PLIPA1G140pp,-1140840.7450703199,100000000.0
PLIPA1G161pp,-2932780.7831632146,100000000.0
CLPNS160pp,-7060.198596005819,2212.9094558794372
CLPNS161pp,-7060.198596006729,2212.9094558794372
EX_manglyc_e,,
ALLtex,,
PG160abcpp,-27365.198747904353,304.2778553577678
FRUpts2pp,-38355.807222319796,1516.1761562996328
PGP140abcpp,-27365.198747904353,304.2778553577678
PAPA120pp,-44906.42966570891,100000000.0
PAPA140pp,-2445439.603221338,100000000.0
GGPTRCO,-92258.42148462456,4578.266391334071
EX_metsox_R__L_e,,
PAPA141pp,-44906.42966570891,100000000.0
34dhpactex,,
PAPA160pp,-2771394.101739726,100000000.0
G6Pt6_2pp,,
PAPA161pp,-44906.42966570891,100000000.0
MALTHXtexi,,
12PPDStpp,,
PAPA180pp,-3097348.6002581147,100000000.0
PROtex,,
HPYRI,1576.87371200187,1737.65664999573
FE3HOXUtex,,
HYD1pp,-170378.33488013354,6846.60661181727
EX_cl_e,,
FE3DHBZStonex,,
AACTOOR,-94760.50141542112,4802.9625384715355
H2tpp,,
23DAPPAtex,,
ECAP3pp,1262967.0393372874,596658122.6035829
FEOXAMtonex,,
TPRDCOAS,1613.7442072794101,4244.717405595886
ACGAM1PPpp,-22462.06313956163,2639.693693228754
EX_dgmp_e,,
GAMptspp,-35904.95809657635,2981.5319496857223
GSNt2pp,,
EX_4hoxpacd_e,,
FMNRx,-27396.690566906385,2983.191592971369
EX_3hpppn_e,,
EX_man6p_e,,
GSNtex,,
SBTtex,,
FORtex,,
EX_tsul_e,,
PHEt2rpp,,
DHBS,1166206.7916133255,100003162.92389889
THIORDXi,-313129.6508853069,3558.2557088731737
EX_n2o_e,,
PPPGO3,-166.89407490491703,100000000.0
PFK,-18947.378662419793,1526.9839212951551
PDX5POi,-112812.31949041774,4232.046561146337
PDX5PO2,19611.255579417844,1010.9657895836501
MDDCP1pp,-4452741.409316656,100000000.0
GUI2,1342.7917903953812,2073.145691516232
OMBZLM,-22792.54021966028,100005897.9441161
PLIPA1A181pp,1262250.4345867692,100000000.0
PGM,-4520.40798250934,360.850492196799
LPLIPAL2A141,200204.2306984236,100000000.0
HG2t3pp,,
CYTBO3_4pp,-85369.75269582757,6233.481262319542
EX_maltttr_e,,
GLYCK,-12845.717259245703,629.2198730324727
MLTG5,-12932.575022242418,1778.2247562859295
GPDDA3,-255521.7273557479,70714445.76310435
EAR141x,-38694.59719564066,100000000.0
EAR181x,-38694.59719564066,100000000.0
TPI,5575.349871345168,548.6662102928208
EAR181y,-34987.77942146217,100000000.0
G3PAT141,-281692.8553280208,100000000.0
2DOXG6PP,-15307.936896242729,1246.7083431376373
OXAMTC,9743.526788056342,5021.655440558205
UDCPPtppi,,
AGMH,529546.3646360144,100000000.0
G3PAT181,-281692.8553280208,100000000.0
DASYN140,-9286.91387889937,1655.6716377567675
MPTG,-1506346.1292018306,1111777894.8721707
DASYN180,-9286.913878898915,1655.6716377567677
MPTG2,-806824.5886063931,507451524.6869627
DASYN141,2235484.422193536,100000000.0
RPI,4411.734998458314,1666.8851934475888
MCTP1App,269765.958074674,713273745.6890284
MCTP2App,-256383.13997803198,100000000.0
CDAPPA160,3130438.3078939538,100000000.0
CDAPPA141,-2322624.325076937,100000000.0
MCTP1Bpp,-4452743.678422911,100000000.0
PERD,18701.95897459746,986.2312729818156
MELIBt3ipp,,
PGSA141,-2522828.5557753607,100000000.0
EX_alaala_e,,
EX_dtmp_e,,
5DOAN,-12996.95280164059,3097.9229099570325
DM_5drib_c,,
EX_lipoate_e,,
EX_pydx_e,,
EX_g1p_e,,
GLCtex_copy2,,
NAt3pp,,
MINOHPtexi,,
12PPDRtpp,,
SFGTHi,-5710.124361936323,4415.9267890098345
PYDAMK,-12966.518734165787,2705.0719899604587
DHORDfum,-51541.89861248966,2388.8958511819446
K2L4Aabcpp,-27365.198747904353,304.2778553577678
FACOAE120,-977953.5502788249,100000000.0
3OAR120,-34987.77942146217,100000000.0
3HAD80,81488.6246295972,100000000.0
3HAD120,81488.6246295972,100000000.0
DSBCGT,-83016.18742483697,100000000.0
DSBGGT,-83016.18742483697,100000000.0
EAR180x,-38694.59719564066,100000000.0
AKGtex,,
SO4t2pp,,
EAR180y,-34987.77942146217,100000000.0
AGPAT120,-1178128.9494075002,100000000.0
DHNAOT4,-91854.91504482995,3820.540311125129
AMPMS2,-175855.9015514104,4642.825266747949
DM_oxam_c,,
ALR4x,-18668.601160420396,986.2312729818154
PGPP120,-44906.42966570891,100000000.0
DAGK120,8459.566915349797,100000000.0
ALLTNtex,,
PSSA180,217945.7288807689,70714832.0887221
ASNtex,,
PSSA161,-2852244.598590558,100000000.0
PSSA141,-2526290.100072169,100000000.0
PSD160,-19670.214363475225,3088.2532697420584
PSD161,,100000000.0
PSD180,-19670.214363475454,3088.253269740799
COLIPAabcpp,-27365.198747904353,304.2778553577678
LPLIPAL1G141pp,488122.042187524,100000000.0
LPLIPAL1G180pp,-16814.425252692985,2180.2770192459575
LPLIPAL1G181pp,-16816.5212744683,2180.277019245992
ACONIs,4500.643013071198,2836.607365130739
ACONTb,-1624.3387204222302,1134.8672841271705
GLCP2,408221.5981418326,100000000.0
F6Pt6_2pp,,
PPALtpp,,
PLIPA2A140pp,-1140915.5995185315,100000000.0
PLIPA2A141pp,-81488.6246295972,100000000.0
PLIPA2A180pp,-23616.1568851613,2204.3320593555086
GAM6Pt6_2pp,,
PLIPA2E141pp,-81488.6246295972,100000000.0
FE3HOXabcpp,-27365.198747904353,304.2778553577678
PLIPA2E181pp,1262250.4345867692,100000000.0
PLIPA2G140pp,-1140840.746806862,100000000.0
PPALtex,,
CA2tex,,
CUtex,,
3HAD161,81488.6246295972,100000000.0
PLIPA2G160pp,-26063.24629035879,6604.777768978769
CU1Opp,168168.11088992495,100000000.0
PLIPA2G181pp,3135679.0955727184,100000000.0
SUCDi,-73584.96532520042,6519.495116964107
FADRx2,-21279.797943788028,2991.5040342152606
LPLIPAL1E141pp,488926.9708916934,100000000.0
LALDO2x,-17025.98820720482,1688.4229905210075
12PPDRtex,,
LPLIPAL1E160pp,-19336.36727446759,6623.757728634493
LPLIPAL1E180pp,-16814.42515760122,2180.2770192460384
ASNS1,-34366.5983114593,3647.855517299791
EAR80y,-34987.77942146217,100000000.0
EAR120y,-34987.77942146217,100000000.0
3OAR181,-34987.77942146217,100000000.0
3HAD121,81488.6246295972,100000000.0
EAR121y,-34987.77942146217,100000000.0
LPLIPAL1E181pp,1832666.0301080598,100000000.0
LPLIPAL1G160pp,-19336.367369560037,6623.75772863454
LPLIPAL1G161pp,488122.042187524,100000000.0
GTHRDHpp,-1826.889730253356,2683.966002473052
EX_o2_e,,
PROGLYtex,,
EX_progly_e,,
MDDCP2pp,-6616498.433086018,100000000.0
LPLIPAL1G120pp,-977863.495650439,100000000.0
PLIPA2E140pp,1548279.0910766379,100000000.0
PLIPA2E160pp,-26063.24430170224,6604.777768979477
